SK_MATRICULA;LAT_GEO;LONG_GEO
82776AC46B8F54078CE4500CB4A90C17C2E1558CED3DA45DE252CC97D6788B46;-12.954161306152848;-38.359659961841025
378E2AD4DDF5C90F91EF10CCF19C6187D867F0BA236D6A3C5A4261C54DBFFDA4;-12.937455001662926;-38.35953267854468
C5FF8DD52C28F6BCB872FA102742DC50BD0EB506BDE9FB938C9B8A57ED0A2426;-12.936944040171662;-38.35968628725148
5E5D7F764396E2A5C32BBDF2BDA6AEE0AE68166CB969EA3B06D167A49DBA082C;-12.936626716790046;-38.35965747165361
D05182D2A28A3D7366ADB3D97DE92400680750E829E37794844C3FC5E2F1090E;-12.950658929750558;-38.35965604134748
9901998294568B3736635C6F661B7350A52601E2BF718D911B5F7E0BA1F328F2;-12.939394522313354;-38.35999357564217
77109855545322BEC0732DFA59FB6651AE4F35423BA5F11A29047B0A62889982;-12.938151678460317;-38.35996969190982
43071F7754E6FEEE4EB5AE40012D6F447CC2B938D37AD977DCE67E2CFC947BB8;-12.94188577148388;-38.36010990656376
FE489565A1309C40F19A04EF83B133A0E2CF1C2C4896ECACB2B307DE9A2C229E;-12.940329755891296;-38.35996719811436
08D97131894A0B89D13CB6095A127B1D1CFD1592AEE0215E328E5AB2EC896770;-12.948530340504174;-38.36694342722274
9AECD2E66D3221F5CF2688F0BFEFC94B3F45E13FE684329D5CCEE3F549D18E10;-12.94303718645759;-38.36706008722452
04940E7CF612A52D30218743CC00C64BB44FC71CAF9070BBF1A6AD032AF83B68;-12.942948026863526;-38.36694227322612
8FD6158C669F3C961EB433F6D64EFC3DCAEC3D03D99108FA223CD978C40957E2;-12.936433295495815;-38.36694384076377
E1CD3AFB28AF801C81627484CA569FF38763D5A1A290304BB4F6FE66A60604E1;-12.946114822251126;-38.36702432387558
7E8CC1A7B9A263995B84D30AC54C1868A3129DCC4C83704D5063B27354175ABA;-12.933110590667278;-38.36696699560581
7AE59BE8DC5492A501ABC80632B5652DE9915287ED010868C0381137156781A7;-12.948344649310535;-38.3670658957904
799B69A083445CFA07CF4AA9D5ACC228AC780A59298EFEED26DE6FB981A9211D;-12.937918302537255;-38.36736899237252
50FF124C810F7D8509AA6F414B548F437B794B230DD0F91E7F499D2EE298D6ED;-12.944895833167289;-38.36749036445332
35BE1951F33B185B9BA81B64141C442A6F0C5250447DA8378E635464DA2861D2;-12.939198353180466;-38.36744090239951
EBAB8BDD7FE591B9D535237FB8EB490312B724A1630F45DF6AC5F6ADB5F3349F;-12.946151648070773;-38.36746331548677
66DC4C632F5F169FE660B6F0FE8FAA76BFD1CEA13F6D1726212529146C7B4D17;-12.942853702546994;-38.367491591472536
CF6B33591FA12CDD4741BB17040556633F5ACB4A7B6C42EA3DDDBE394E1FF3BF;-12.935624401681356;-38.36738163870456
A32471338ABC4F3990882EFE0F666427B03FAAC025BCD7D1E0DF3502AE82618A;-12.947134322170688;-38.36744711937699
CCE535289AE1DC2FDE15B10129DBAF45887FD1D36994B3F6BD1868A622FAFA06;-12.943365391844925;-38.36742049223897
6D24284AA426B7FFE6C1B21A691B6C3FE61B6DDFE75A5B31E31620A553A6D7CB;-12.948014562434592;-38.36739726147373
B7FCEF0D709DDEA1EC1EED1F360E39B2782C57465327BD3A9CB53EAE166F9D9D;-12.946357910575301;-38.367440291318
770C5312A2EE56622DBBAFE9457D5C865C593FD3563BCC534CBA10A029B9C4AE;-12.946388711848178;-38.367329872584506
78F875E373B34B598D4EB40A2466D6ECE2BD95787BDA082EE8C6A75AD5CD7B21;-12.931143581599974;-38.36698799306766
CB298458E7B253DB3F71B9A365BA230E2828CE7B910C94098C8D6C6DE4AE87F2;-12.936186092908018;-38.36689489951491
64BF074935C5C6B7B474A96607F384C23893E6B77AE847C8A1B5DD2EBCEC2367;-12.934508551644328;-38.36690437203247
3630B9E79DC3CF38017FFB3576F687DA9B49F9CAD8CFB5151E6A0A01C3759262;-12.933586172340396;-38.366896247931315
E9BA16AF51D7179BCEB139197FCCD1CC539B1F8EDD9786BEAB775722D8E20DA0;-12.935214228293809;-38.366971473106986
47C9A2E6D3E19FF9DC7E16729DDBBD7F1D5C962A6A2872B8BFF4DAF43832F236;-12.939035073517058;-38.366963046727015
7719CAE13153EDE4C44C7AFD0F4072B1BC66591C1E2DEF3170BBE2EAFF206325;-12.937930215470875;-38.36689400418816
A5E25AE352EAD30F5DAFAE750549C427019A8EADA5387852005AC01635BBD1CD;-12.938760649985893;-38.36686105764299
3DAB7B012C28B643F9D2059DA347990E88AEE461BFEC3BA8381E9F53C139447B;-12.935419254792151;-38.36700764964884
7B9E07006B81F75C8D9F8D914B4026E00181BEFDBBA9A2E5CB9EDA7CB1830216;-12.931348665273315;-38.36698395861352
7287B200D8850C6BD2E52FE18B437D7085FE3647EF29518764E41AD202A979ED;-12.944804199011603;-38.36696249456597
668C0FC48260C04A77788D128BF4FC479D5295AEE56967F06CED5C588AA96E7F;-12.933907232668393;-38.36688474005283
2D56DAD2338FB0A0E7F7F112D475C83022918F7D3A769B80239F824DBDF12757;-12.945139531507271;-38.366890753782265
AE8AEAC89FD6540CE38DAAE357E0CFC7F3442BFBCBECF170F2A027140CCE9376;-12.9447963811396;-38.366881657107584
7E5D223096D1957A02BD082C879ABE9C56CBB1E2EAD3F8ACE880EED5E5C5D2B9;-12.937968763719676;-38.36691330366285
1D7F3E01E7EB32918F854A02333785349A181F97F9EC45AD35907209FC38B855;-12.949488135735058;-38.36699556096547
BC5CE55A725DBB59E254FA69B67B5C9E3F89E53FADD85330BEEE574A0305B439;-12.945241123329755;-38.366903015562066
D4F732FFE33E145CA10590CEFBEA718177811295053E9F11697614FC28313711;-12.93757541826749;-38.366965416466925
74475B2B4DD80AB82AFFB983E4A1230D44F5B92036AA7E5534D7A565854E4445;-12.942530279748299;-38.36687627033071
703E6DD3800DCBC8242BB03713A113CAF7D97D5657E5166CF111D2F1DF61128C;-12.942920256643545;-38.36692801404227
39F8C3A0E70F8F8DCA1A4DF6E908C9BB692961416488484C54000657AFCB84E8;-12.935791711266821;-38.36784651383756
0297E57C2F69C975F5FF9E4ACC12E0A929D7CB5BAB91A6DC5791134E4F54B70B;-12.937120794916622;-38.36774034429681
3BB189D2D3E78B732DFB176ACAE9FED238EEC12731FEEEA7A511DF7A0279E317;-12.935238172627571;-38.36775875056403
8A41878C8B1960CCA50B9E1D05269B805C4C443D734FED16BCC848D4EA09E92E;-12.947992541045323;-38.36779992700687
4242E36BE9A4D9FBCA8CE982B12F0C664F4723DDCDC796E7E353242A4714CEBF;-12.949491750220638;-38.36785601120461
25EEE47F392EA5B4AB9622181D949FAA610827365105522026877BBAB12C6F1E;-12.937269887756985;-38.36776670809173
142FE6412CAB1A70F0CE4000CAD1688A1A8EAFE9B9BD2B434E24E1890498114C;-12.948583984371329;-38.36782433418396
41784341A82346CF40245E66DA8E2A4B214459C66C8B6010668E3ECE03406F06;-12.93669686060291;-38.367827858267084
16152C8A88E369654F88EAC2852224B41D0B101E175F6C16E7B4141C33809A4D;-12.949701667265344;-38.36772705382535
0FCBFC5E496AA2028C8993AEB1DD4580FBB6F7164AF4DB25B4BF4B6FE38BDF71;-12.947906898329613;-38.3677314822542
8948B7A33297306B79894F3E51859E60817E0E28A1F39E127D77B169DFD18777;-12.942659937476957;-38.366872179292486
4CF45EABE7D8E3CCA8D39229953C24BA16ED006D4BFEFD5A305D2151D7B03056;-12.941606995897795;-38.366899356689075
E55200B27A582F9C954DB4E866BEBDBAA8D3A99E725B69C4A4603D3E1FCEBE7F;-12.943071356861436;-38.36692742632668
ECB3B60B741DF6928B83709880DE292320E3FF829FA5962DE5E2169A8FB2F95E;-12.938320440785747;-38.36684127646609
CC1964B04C755E2F1AFA75E6B7368DA11AE1131996962D0FDBD3ED2AD812269B;-12.938005023501495;-38.36697170581878
297C8381661C0D835632E5B7AFCBB76B38BF62DD98D4487BDF14A9BC254D42AE;-12.935460306097285;-38.366988030450074
4B0C39861D46A05D02BA46F3CD10D91AB952F525AA2F9A18E3884D9B1D6B79FA;-12.947001523656695;-38.36687374038091
99E17DB496842CDC671D90EE69AE3658BD7A65147C3966E58E8A5D863447B7EB;-12.942311512113225;-38.366838637995116
DDB6810513ADE023572626181E5E7DF3B47E2A3EA881A8E6662554625EF82360;-12.935281469001563;-38.36449006206179
9DC23F3920F742D585BAE7E6319C3A9AA4650211124920BE466C230E2CDA86C2;-12.933769223074844;-38.36395729180019
2CC90AB9FB12235066C59F5A7A6DF57064AF9CA9309CF2CF55D2C1C89D44228C;-12.932722107377272;-38.36390313275636
6CBC57CD26DF6F40C8205E034389DCBEE8DCF72DEF610C5E0CE3A4C1FAEF7574;-12.948012659014239;-38.36392084681416
38AAB472C1C03B0B4B2A0CD2BE70EE1808D2067D0AEC0B260F945CB7916A94FA;-12.947802449098704;-38.36392099020909
B50BD0C1E4697911606274B63291C27FD6D88F0693FC1BDDFB0282FABBD830B6;-12.948027364152514;-38.36384563749
46E0AAAA3EFE0D35F7425C53B3A214ECDC3E2CB4070F3D0A9C37C63EF0687C10;-12.945664029121945;-38.36389539654217
18923D7D633B872CC5795A931F95AACE03319A79F4CF540726ED5486AE69E7AB;-12.947593151874536;-38.363837874953994
78257101CC5DA104A6938F7DADFE6E2B0B666EF654567C78378E0EC29638AC8E;-12.938991466779779;-38.36392819908002
C004745632597DD024DAE45573FC95CD7DDBEA6CA834165DC866EECBD90090C0;-12.934256278012132;-38.36393899222234
38B7F4D7680FB4A8869031E14654C4A29EC7595F90252DDB3A2A9CB0C1055FCA;-12.94804341841949;-38.36393369973452
1B792AD904632DFAB4386F906AE192FD88DF98D3232D115332D235B980F4D642;-12.933322817346598;-38.36393291431871
A71609BC7FB893F934380757562AC047847F3EA0378F293B4ECA2D6866010C15;-12.932536321349152;-38.36383301287509
82063920B507C35B59D235CD5FDCA37A517842612F52337E8EA6773541C7583C;-12.948161351426414;-38.363918581640824
86CAEF192F6F59814F9E2D8F4E6D7DF5DF695BC2EFDF5345D51DB428A9D4A40E;-12.935983258188633;-38.36382622770964
4FCF1949EE8026F27F7AFDC83003A66176E3405BA506FA775CA3D34634A1C8B4;-12.93519529379246;-38.36388080360415
3E26CCB41C2180F32197ABB6B497DB89C7140EB59F6AC8CE61A633B699B807F6;-12.936466029494792;-38.36395486383496
7D76F402FF4F2BB0E106CFCE1753999E9C8BD8ADBDA57901FA4F211E8FAC0693;-12.936810016030664;-38.36391450977536
DDD713AB8379B348F9C4C248217185E0E17D44AF33E92B528B5AAD1EA0DFB528;-12.947853663967516;-38.36386089859382
1207CFB64D42E74AF9E71FF5A3FE315BECE2CF4A98E3096CE57BBB193154D741;-12.935117484083426;-38.36389433371469
C9D2431BD4CA1A1225EE924B5E5EBCB3853E0793416EADAEC25AFFEED4EB0CB1;-12.938859608797804;-38.363859963235825
84C3BDA7B02661975EFBD06DC140E75ABBAB08CAB50243D05B9ED6D5916FAD35;-12.935823668815612;-38.36385963197777
E2B0A9ABA7656A63E788A1DE27AE761F5FC42EF3215B7FFEECB76307929B004A;-12.946644483956296;-38.363805015141786
07A62773FA0C7337EC5014A456E9D57337486C07BF102445B1E261E37AEB74B3;-12.942268467053514;-38.36389812020903
6924419E857B4A047EFC34ADAE95A657EF240C6F03FFEF39B79467E4A353FD96;-12.940233472954803;-38.36391921015743
A14214085524AE2FC7DE6C4FF16A58EE353366423DA52468A138E41679A4A4FA;-12.933771600368067;-38.36394462979798
D01C1A8CE74B76541FD976AF7A0850870810D033F90DF121DFD640928A53E6F1;-12.932603724054445;-38.36383155616158
669878FDAF1CEF706485036E1820487959152F37389746757CB60E141D5051C4;-12.950040901060696;-38.36380528749834
83B884B8628C2B1A1CC7F304ACBD311404794982C0989AD0CD4EA4FB47E09E91;-12.948304065289555;-38.363898412200676
DC7F7A8107CD4E2AFDB2DCFC1B40BCFE24C1B2E2B6716886E08EE9D744B97FBA;-12.945184723509609;-38.36393840177669
11C3BD78788BDA4EC80750B40D2DAADFCE71A971DEBEA8309F8D5F0D795D9198;-12.931779216710627;-38.363831020527364
6A646707000481EC1C33BB218EA6730A0A9B99FD7A46C066635112B088EC09E1;-12.937145025810784;-38.36430806834675
EFB55E134C7742B6A83F91992BFDD8BF8C17EC178EB6258FFC8D096FFF66A0F4;-12.93195335775928;-38.3644105967698
24F46AD1A6E5C9A067E554FFC959E5C975E4026804A67576645636C3DCA8A58F;-12.931919690782209;-38.36429936882669
FAB60C76C6349EDF52E1C6230F641AE324D34E3720801C1D65B2B3EB4E962945;-12.94087260909779;-38.364350958577525
1884F238F74863022ECACB2E5370961BCEF8CBF4173878A99BB1F1170F8EA77A;-12.9357514607772;-38.364291434749475
36CAA4C827D321C7A1A18751D5CBE03A7DB173B44B4483F7F02BE055BF747BB8;-12.935263857382735;-38.364359176743584
4B8B7863F2973E955B4F582A314E63A0A3EA4B381DC4D2FD1F7349CD7818BB8A;-12.946398846569192;-38.364283202818214
3B0F19CFAA7AA7A4CF01E6A6138B97376DD4CA5F13A2FFBD2D6A45745BB7233B;-12.949440667815198;-38.36434918522443
73491C75E13584A4F0452C497FE62A9113F945338EA9BD8FDC60FDBD588A25E5;-12.938268966103607;-38.36432434895364
CD57E0248BE6641E8B6EBA4C57500995B708B5371BA4F35F7A6DA091C779C537;-12.94736597097068;-38.363868493057126
0AAA548749CFE59C4D329CEC89C3D4C62CFDF224459F978732A4167FE875EC77;-12.932774285182468;-38.36379455880372
C48E6BBE61E161161107944F7B03B5921A9A4CDAE7FC115D2EAEE06347C195FA;-12.93332071656842;-38.36380389827061
7C2D4EBD9A5D1E1C816ECB43329AA99AE003415011398B8C76A47812837B213C;-12.94009690529772;-38.363821768147425
328050D82E4A06779874F2418F3656A82439223486E5D3BAD463B319C96F19C5;-12.93277685058471;-38.3638703241785
CA81EAD8BF9DAFF0EBCB879E3EC2C82EB48B1E4B4D00BEEDCD070B9268C05FD1;-12.935217986247881;-38.36387582984516
87CFBBEF3F8A4A9FFD002FF7CE409B4A40350CADE73B512E29F08D5564A4079C;-12.948994678401858;-38.36377311878239
F23B3B3D26F229DF088E0368EF3F7D4FEC16B2EECA2100576BAADDFD8F28CD7A;-12.94760751316636;-38.363863773124585
FDE9841E9408F99DAC895F86FD193715E28B74515A59996E9EB3CE111C6B9B68;-12.946993441459608;-38.36374618070324
6F4B38C3D0742CDAAAF6E48151FF942CCF2E44B40669AFC44DD1E8616363F569;-12.94928867831814;-38.3637800790697
607AD926CEE3BD67913D2D92C695F2A666BA06E25DA96DD3BE84C25F821B1857;-12.948409982505584;-38.3637528052623
B87CD838FCDFA3AED353D5A6E443F087495A42E07BA95DCE5E1447015295FC55;-12.934331327281052;-38.36379083956827
05D4934F9AFFAB9BEDD9F7F7F2EB174BAB47BD47DE0E2B28009D1DDBF3308FED;-12.939899292562302;-38.3638021063236
B5CE82F742D460EC5BAD2D9C0F8E3B4FB1E992725EA88E880BC0CAE4DE1A0493;-12.932909658638426;-38.36372915900034
3DE7D81D42C69779B681DE083D7B6ECDD0AE1A3EBA6CB4E88F1B1EA612A74503;-12.947026633266859;-38.36371593185556
4221FC06063188EB78F8CCE954DEC3F94D23A6E58812DAAF05D9B647FFABFD28;-12.934679461502277;-38.36384527407871
AC8678E67DEA04E7D2BBBA0F7D2DF9EEA9629E928F7AEC7A8E08042B4D7C1AA4;-12.93452533901249;-38.36372193717351
2062EF7317DDDDE79BF5A89372060EA7BA0F1D7DAC118A7AA067A31DB7B60959;-12.945871143478415;-38.363754793628274
83F5C27F7B671237B9B653B0000E4BF00BD099644AE73E5B659F133376A3AA3E;-12.933807778029486;-38.36381965326513
4D01502D8AE7E677F77D5FFA677C764A830924895BE7F0B4893626A0CFBC3E42;-12.938953643469683;-38.36374901595798
448FEA83E3F9F463639C5B6CAD7F1ED36F6F18F3AE5B6FF74EB3206C461DAC4D;-12.93535124286768;-38.36379727535504
90D0AF91727B9169532B4728DF56C8A966E2E9C574F09D8C977312E19A78587A;-12.945367263100314;-38.363739659363425
8F8446F4C74FEEFF03F7E7F8D5A5DDCC7DE39E309836EF5B893A248962CE5461;-12.938849927418406;-38.36385714857474
F65021ECF81C84D319F6C94D2828C766B0638CF573F9AF6CED1B2C5F5E12736D;-12.940088190482772;-38.3637652149119
2A10F3F9F7FEFD2382475467F683C4484C09FB1E320B69BC0DD0CF88785727D3;-12.93865510708634;-38.36384633196171
5D2A10179ACECB51F87BB3027CA169DB93FA45192D4B36D37B41BED7A63FE984;-12.938040475862268;-38.36376251448327
F06B2020185AE266C9866C01B8FE8F66D554D051C4111422F1672E83E12E556D;-12.945809097646062;-38.364213553907774
391892653B818F955A4145D0E4B86C565779F4BC0A019C9FAFE2A6781364B9A3;-12.945389392099319;-38.36427286645629
23410C7F0B61A8DF6D47579AD29357E0D5DE3F7232B3D97A9766CCC00529B25A;-12.933330816739609;-38.36420581327068
177059ED2F8E00DD000C89D899ABA72E2FFCBD5BFACD034CE7F0658604697598;-12.934040707977239;-38.36423669271608
AE9BFC2CC4939068E57BBC884F887F40BA3E5294C29EDD564E433BB0B813AA7D;-12.948888160508224;-38.36424361467798
AF1E64C0F07D89565B98D027A93BDD141EE159068B941A117561646C9998CC35;-12.937173046936689;-38.36421470916379
5FE09EC3CE7968D7BD6C6E33792BC0C294147D0B82E7E9113DC470CD66258204;-12.931934434576286;-38.36433571978343
D7895E2E76FE2A2F247BE48FE20D21C9FF14AB237154F23F59314B2B19DF5FD4;-12.939375823254986;-38.36427341858418
B4C5EA325D483FBEADD18BFC0F4FDE3C473A8ADD663D2BC978D7028CC93FB21E;-12.939249372069646;-38.364129486256346
B46A744103B5DEB796419ADF7779B609BB0847798AD39BFE170122634B34CF8E;-12.93507064471177;-38.36413641850959
0C0FC7829BBF55EA77B212AAE1932433BB06FD03057C8C1C27E300605BE92773;-12.949513294739667;-38.36426976258037
46D3CA5FAF765718C65D6BAB5345A1F2E158E78A1D1FE0FEE14680699C0D605A;-12.934942208641354;-38.3642532165111
13A7E4E9E6B69E3F43D7942BB76BB489794EAF6C103AFCE006AA05D13F7A862F;-12.937246530425742;-38.364108168765654
74C1576E3E5155818779288311618F25D5DD2D2E9020BA9207D33243B1F8637B;-12.939338226296572;-38.364212431329086
4E460C0119ECE0DDE1372EC8FC6A9D8A45912E4012DF615F0B674677755F0F9E;-12.938961421566834;-38.36412849042482
0CB1F967DC1A2B32A4DB11AC518136B57AFC7AEF9150E26A8B9F1D3E8BE9F664;-12.947593454038818;-38.36421177278969
95BEB35F4863783DD5309B68FDFB7A4306E290627B1D8AC8DF40795ADCFFD32A;-12.946885412729953;-38.364258757774735
DC32A2C7B5BE331ECB734FBF6F720F09293CE8522C4C8D592C7AD52748642405;-12.947780996130849;-38.36411082870898
18ECE892C621C83192C706562A0374C61B1FC2A4AAB2381623CDF5EC33C90D5A;-12.9357803532156;-38.36410901212577
6F8DA778F34392C4C26FE91FB556164AA9A0FD8C7C12D533577CAD767057A882;-12.93537071083234;-38.3642598208427
E6BA6BC9CA1CD676E2E0AC27B171A0B6C59027CA23B7ECEE5B3D70BF08BD2CD2;-12.941304727895519;-38.36415402055728
20A98DA0D5ED36D91C0550D77DC68D5E12EF4CDA2DBFC6D7B0F2520F751623B5;-12.93535304840699;-38.36412900754216
9F1495C97FDDC103C738892B8F1CA648A85B4D381837BDA5F29ED55D055FC590;-12.93305103209685;-38.36419029422
BAEA9291DFD8DCBF4EA1D885E9C05C94D6A831393A189A3C1A2CD9441A7170D6;-12.93950248569556;-38.364136120284165
67C81B3F4D8255F44F24E9B6273977C6F86692E1F202B01185794C72F7D4C760;-12.933880529167206;-38.3641921032208
E137E1AAD1380DF4F8CD962C8192124316D5988094AEBEE8F421737C2089238D;-12.946526691224614;-38.364224618897744
DDC4F9226F97C180068592FDAE6458A81055AFDFCCBA339DC76686C87A2864B4;-12.941950849203351;-38.36010012095242
045D0C2A97058EAC3BC67FB4D240F65C64AE71F205E0B8D730A05404F63424C4;-12.940685291464304;-38.360019867116186
6634AAF8298DFF88DC2BAA8B2F0FC47E7D138B4F67FA0D8D8383EE5206FBADC0;-12.939784136979602;-38.360040274319005
20F824DF731589D25074FDFAB1D21E111EC3E142D5DCFA3BCB09B42E768DC137;-12.949249211128885;-38.36009167811392
B493784F09BC96C827A07B9954C1A1855A5F0D73A020E7CD542239E7477A0C99;-12.938597104082273;-38.35992145047471
602F7BE60038A89070124ECF49FC544C514FCD0B21A63FA895CD2CB8C9E57A03;-12.942011419072683;-38.359880938939675
9BBCC6F2BBF7A55CF4CF6D6DE114F6A25B210E41619E5ABD71B6E56A2C160B4D;-12.941734590436353;-38.360004277776376
3FC5EC8C86DAC2EB307EB6F5C14518BD93AE243FF4DA343ECA750C49DE6864FE;-12.94092651703945;-38.35991292793413
F1E596313923EF3FFDACF82D4BF1547152046F1853CDF17DC68A49C4302AFD94;-12.95097440027729;-38.359993134825885
BB898B0F2A63B224D358330A10345462E48BFF938C1585D341E8B7BC67430253;-12.941395605066532;-38.35991532729267
969EB7469C7ACC398DDF8E9B6DEEBD5030DF37541DCB0B55CF0AEE3FB5E82FDB;-12.938134977306753;-38.35990495598327
3C2E9FCD92C064D269F93AF33AAE208E12C5744C4F5229851A30CF8FB61CF8CB;-12.936532120709353;-38.360002853124676
4F3E7740F27F3D4A0FB9A19E1B7E21DC1605EC0759A2ED2887D475A61FC0F8D7;-12.937736912980723;-38.359927167352346
3E2B0799D0D14F59CC7BA7EB5E64E48E531CAC2A8BEC0F545F89C013D5686D90;-12.940787015114106;-38.35992764558836
97AF6C0239859D6D0FB763C2161FE3EEBDDAE735E7CE685C777A7B2614F9C436;-12.93823653783415;-38.35992262812322
73DB0CA55E61B19E95F405EB1CA8D7DD7C7340B480835F8500AA731163899B90;-12.939133455335073;-38.3598914565683
D1EA49CADBE7F9100959FF691A4FA52FB7D79490639C80ED32EFAC655F2394C3;-12.938938074352155;-38.35997329229758
CB914E38679C2875907D2115B3FC6F8C0895E2B30A30155289195F872C7D0F71;-12.939271678462156;-38.35996256999687
B5AEE52A6AB6861C0D6AC02E3CD9EAA0819C201A7A41E8FA34F888728DF52ECC;-12.93649590764573;-38.35999955638994
4B0702C8476E6CDB58B33F2E9F3BCADD967E9D5680A5975DD457E59DCD59522D;-12.93939167506237;-38.35991557943469
DDDE0925FFA51C09ABC3D594B92A278F0E689B22CBD37F34D308351077A32D5A;-12.939395473721083;-38.36001389185564
50848599837735770A0AE2961B738BFD4146EE59543C156C88966C0597B19A36;-12.937254075885477;-38.35986873004626
63102A4AB734C2585AF958C0F44CE9AEB785E3C0026C3445879D7156913ACB27;-12.936745862622077;-38.35970796715968
7C622478E3D247178F69CCBE805296ECE79C37105AB5FA865F2DD7DC5AF0133C;-12.937516177753428;-38.35964344124669
8B802723C16A6F2BAE792F11231DA74B0D1AF13D9440BEF7D642A5675AB0D0B1;-12.937100984076459;-38.359654282174404
62249BCD7686DAB4790F5FAAF7DACCE5DFE9A38CDD4B03EACCBF84C447C57942;-12.938434562910913;-38.36017798629217
7D29221A9786C63DEEAE5522266821D20BD9FF68EAC519636F8963E9B1DD53ED;-12.939316827860285;-38.360066295727925
5FCCEA787FEC9668D3C43B311565B7276326A22C49B5FC3D4B7D074F3B5EB074;-12.937092391888557;-38.3602077076146
F1B87D5402224CEB296EE8771305DF3806AD58563D1C8E25FEBEE9CB4EB738A3;-12.951692551694308;-38.36008359087618
946F089294303DA6AAF7D5D38044CFE192EEF967745B3F7272305ADD2AD08C84;-12.93949378736502;-38.35957793837175
341F21014A614634B12ED5D3EEF35AC55064E1CB60106D922BEAAF74A6D58B66;-12.941291910229172;-38.3596973497125
FD09F7C56C0A0CC03D175DB5BCE902075D14E2E80BD61D97DE7F3A9A238F52AA;-12.940576038105206;-38.35967390187238
4820676C73D9F3A037C0F23BE18AD8091D063CE8041EE68ED72A8EA65025BBA6;-12.937665952892903;-38.359597716838365
EB489FE722979A7AC1728051DD71A856043F8B045D436D2C372CB7BA02851802;-12.940995346567892;-38.359573687319966
BC9EE32554EAA3201E1DE6E2D95E3BFBB6208888A3F26A2072D6602527766024;-12.941718653243836;-38.35968643318879
59B1524D0488A22EBF0D7FD49E001C2D67FE00897447E9522EB587F788CD0106;-12.935743794097867;-38.359585152906085
D1B1E8F4B9F03C6A50D3611C4B1C6C6BEE71DC43F9B683F354BF89CD49F9A6AA;-12.939469973269464;-38.35967597170286
CD7937586681EA4480BE054CEC998E24CDF85F226B1E5EFBEA26AD88B8417455;-12.940187707819776;-38.359556962113516
07F58C4877D1E0E77F4B05FF7B34BE79E4D7F5B450249064518D9AAF71797064;-12.938499861028877;-38.35960680594569
86F703B69A89512E6233FD3C21A38E95BC0E44E82BF8020CEEB4653E77FDB9A2;-12.940052927789372;-38.35959596519524
4B5CBDA1F8AB7F73654C91B1EBB35617578975582374654A6F26A7F4E97F3A82;-12.934299362464442;-38.359606181487955
DD4BEDAC5E38A88134E2EF35D6CCBB52B9BED2C1ACD7DB7160F983F6C3E663C8;-12.939919369585082;-38.359588439934946
3EF479F9F7477589445919E17A8789272A68B04048996A93AA51135C5CA82919;-12.935414843153374;-38.35955949873521
BD97983683793F62E1BFD554533C37546F842C78CBB61F1FC89C8FC6391A36D6;-12.950719011269305;-38.359614945502855
3E1D6593081932816B61439EC9F8977B481719C1C2D577A548235DF4D4D9EBA7;-12.939872247543828;-38.35999266133603
04DE7469D3882E7FCCAAA5BA255452A2076DDD93150A9A7EAD09D0102573758A;-12.949134513445927;-38.359891271535304
BF499F89BCE6857BD9EECD98AB2DC101BF33B2212BA97768EFE7DA510475EEAA;-12.934285642186811;-38.35951977389441
C2D28D0515F0399A44F1B8369174D6BAB968B66B1EDF28B48F366E51A9384D0B;-12.941184725784447;-38.35948749048763
8AF0EADC02062FFCCE8BA8C00F04C49C3976678FFE3D919A777B74F61BDAC92B;-12.937556771901969;-38.3596341179907
2D5C445138E35E268A7C3F4F24BDC3B67CAB120C2C9C994BE978BCC7EB16C539;-12.953802327244576;-38.35959905637178
C22B4A936C59F911AA09C3F165C40B82B2BF58D8BCC80B9BB133103B93646AE1;-12.941317478443523;-38.35962579276782
E69636A23023403CC9283606DEEB927FAFB9567C2B64578AB868F2C4A87AC9E2;-12.937047364297147;-38.35960195760507
756B270656BE36D3B4BEFA90F0A408FE1F2177387A3C169905F73C19703CE011;-12.941652752196115;-38.35949615235708
3C97829B810087F8D5DEEC094CA65B658BD2F34D9D6EC7332D866C6C58EF4880;-12.937060634373774;-38.35959991563998
FE213E306B210ABE21DA31E6CECFF844CC4A12E7DD03630098189232EDDFEEBF;-12.941044926523452;-38.35960154545076
